"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Gerald Green","https://www.nba.com/stats/player/101123/","NJN","https://www.nba.com/stats/team/1610612751/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-8","200","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","18","31.0","12.9","3.5","1.1","0.1","1.9","11.9","22.7","57.4","7.7"
"Gerald Henderson","https://www.nba.com/stats/player/201945/","CHA","https://www.nba.com/stats/team/1610612766/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-5","215","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","12","55.0","15.1","4.1","2.3","-13.9","3.4","9.1","22.4","51.1","13.0"
"Gerald Wallace","https://www.nba.com/stats/player/2222/","NJN","https://www.nba.com/stats/team/1610612751/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-7","220","Alabama","https://www.nba.com/stats/players/traditional/?College=Alabama","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","25","58.0","13.8","6.7","2.8","2.5","4.2","14.6","18.3","54.7","12.9"
"Gilbert Arenas","https://www.nba.com/stats/player/2240/","MEM","https://www.nba.com/stats/team/1610612763/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-4","215","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","2","30","17.0","4.2","1.1","1.1","7.3","0.9","8.0","16.7","52.6","13.7"
"Glen Davis","https://www.nba.com/stats/player/201175/","ORL","https://www.nba.com/stats/team/1610612753/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-9","289","Louisiana State","https://www.nba.com/stats/players/traditional/?College=Louisiana%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","2","35","61.0","9.3","5.4","0.8","-2.1","7.6","16.7","22.2","46.6","6.2"
"Goran Dragic","https://www.nba.com/stats/player/201609/","HOU","https://www.nba.com/stats/team/1610612745/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-3","190","None","https://www.nba.com/stats/players/traditional/?College=None","Slovenia","https://www.nba.com/stats/players/traditional/?Country=Slovenia","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","2","45","66.0","11.7","2.5","5.3","2.0","3.1","6.9","21.6","56.7","31.6"
"Gordon Hayward","https://www.nba.com/stats/player/202330/","UTA","https://www.nba.com/stats/team/1610612762/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-8","210","Butler","https://www.nba.com/stats/players/traditional/?College=Butler","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","9","66.0","11.8","3.5","3.1","1.1","3.0","8.5","17.5","56.8","15.5"
"Grant Hill","https://www.nba.com/stats/player/255/","PHX","https://www.nba.com/stats/team/1610612756/traditional","39","https://www.nba.com/stats/players/traditional/?CF=AGE*E*39","6-8","225","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1994","https://www.nba.com/stats/players/traditional/?DraftYear=1994","1","3","49.0","10.2","3.5","2.2","4.3","2.2","9.9","18.5","50.0","11.6"
"Greg Monroe","https://www.nba.com/stats/player/202328/","DET","https://www.nba.com/stats/team/1610612765/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-11","250","Georgetown","https://www.nba.com/stats/players/traditional/?College=Georgetown","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","7","66.0","15.4","9.7","2.3","-5.5","11.9","21.4","23.2","56.3","13.0"
"Greg Smith","https://www.nba.com/stats/player/202962/","HOU","https://www.nba.com/stats/team/1610612745/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-10","250","Fresno State","https://www.nba.com/stats/players/traditional/?College=Fresno%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","8.0","1.8","2.5","0.1","-2.4","6.5","21.1","8.1","63.6","2.6"
"Greg Stiemsma","https://www.nba.com/stats/player/201880/","BOS","https://www.nba.com/stats/team/1610612738/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-11","260","Wisconsin","https://www.nba.com/stats/players/traditional/?College=Wisconsin","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","55.0","2.9","3.2","0.5","-2.9","6.8","16.2","10.9","57.9","6.1"
"Greivis Vasquez","https://www.nba.com/stats/player/202349/","NOH","https://www.nba.com/stats/team/1610612740/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-6","211","Maryland","https://www.nba.com/stats/players/traditional/?College=Maryland","Venezuela","https://www.nba.com/stats/players/traditional/?Country=Venezuela","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","28","66.0","8.9","2.6","5.4","0.0","1.5","9.1","19.5","51.3","34.9"
"Gustavo Ayon","https://www.nba.com/stats/player/202970/","NOH","https://www.nba.com/stats/team/1610612740/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-10","250","None","https://www.nba.com/stats/players/traditional/?College=None","Mexico","https://www.nba.com/stats/players/traditional/?Country=Mexico","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","54.0","5.9","4.9","1.4","-0.5","8.6","16.9","14.2","55.2","10.9"
"Hakim Warrick","https://www.nba.com/stats/player/101124/","PHX","https://www.nba.com/stats/team/1610612756/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-9","219","Syracuse","https://www.nba.com/stats/players/traditional/?College=Syracuse","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","19","35.0","6.4","2.6","0.9","-12.9","6.1","12.4","23.2","50.3","11.1"
"Hamady Ndiaye","https://www.nba.com/stats/player/202380/","WAS","https://www.nba.com/stats/team/1610612764/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","7-0","235","Rutgers","https://www.nba.com/stats/players/traditional/?College=Rutgers","Senegal","https://www.nba.com/stats/players/traditional/?Country=Senegal","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","2","56","3.0","0.0","0.0","0.0","114.3","0.0","0.0","11.1","0.0","0.0"
"Hamed Haddadi","https://www.nba.com/stats/player/201632/","MEM","https://www.nba.com/stats/team/1610612763/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","7-2","265","None","https://www.nba.com/stats/players/traditional/?College=None","Iran","https://www.nba.com/stats/players/traditional/?Country=Iran","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","35.0","2.0","2.0","0.2","5.1","12.8","19.2","16.4","58.9","6.4"
"Hasheem Thabeet","https://www.nba.com/stats/player/201934/","POR","https://www.nba.com/stats/team/1610612757/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","7-3","263","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","Tanzania","https://www.nba.com/stats/players/traditional/?Country=Tanzania","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","2","20.0","1.8","2.1","0.0","-34.9","10.9","17.8","12.4","58.7","0.0"
"Hassan Whiteside","https://www.nba.com/stats/player/202355/","SAC","https://www.nba.com/stats/team/1610612758/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","7-0","235","Marshall","https://www.nba.com/stats/players/traditional/?College=Marshall","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","2","33","18.0","1.6","2.2","0.0","6.2","14.4","17.6","15.0","44.9","0.0"
"Hedo Turkoglu","https://www.nba.com/stats/player/2045/","ORL","https://www.nba.com/stats/team/1610612753/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-10","220","None","https://www.nba.com/stats/players/traditional/?College=None","Turkey","https://www.nba.com/stats/players/traditional/?Country=Turkey","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","16","53.0","10.9","3.8","4.4","3.9","1.5","10.9","19.1","52.8","22.6"
"Henry Walker","https://www.nba.com/stats/player/201611/","NYK","https://www.nba.com/stats/team/1610612752/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-6","235","Kansas State","https://www.nba.com/stats/players/traditional/?College=Kansas%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","2","47","32.0","5.9","2.5","1.2","-0.6","1.4","12.2","15.3","52.6","10.1"
"Ian Mahinmi","https://www.nba.com/stats/player/101133/","DAL","https://www.nba.com/stats/team/1610612742/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-11","230","None","https://www.nba.com/stats/players/traditional/?College=None","France","https://www.nba.com/stats/players/traditional/?Country=France","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","28","61.0","5.8","4.7","0.2","2.8","9.5","16.2","14.2","58.5","1.8"
"Ike Diogu","https://www.nba.com/stats/player/101113/","SAS","https://www.nba.com/stats/team/1610612759/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-9","250","Arizona State","https://www.nba.com/stats/players/traditional/?College=Arizona%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","9","2.0","1.0","0.5","0.0","39.3","0.0","7.7","12.5","34.7","0.0"
"Iman Shumpert","https://www.nba.com/stats/player/202697/","NYK","https://www.nba.com/stats/team/1610612752/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-5","220","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","17","59.0","9.5","3.2","2.8","3.7","2.5","8.9","17.8","48.4","15.2"
"Isaiah Thomas","https://www.nba.com/stats/player/202738/","SAC","https://www.nba.com/stats/team/1610612758/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","5-9","185","Washington","https://www.nba.com/stats/players/traditional/?College=Washington","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","2","60","65.0","11.5","2.6","4.1","-2.3","2.7","7.5","19.3","57.4","24.6"
"Ish Smith","https://www.nba.com/stats/player/202397/","ORL","https://www.nba.com/stats/team/1610612753/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-0","175","Wake Forest","https://www.nba.com/stats/players/traditional/?College=Wake%20Forest","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","26.0","2.8","1.3","1.6","-8.9","2.6","13.2","18.3","42.2","32.8"
"Ivan Johnson","https://www.nba.com/stats/player/201274/","ATL","https://www.nba.com/stats/team/1610612737/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-8","255","California State-San Bernardino","https://www.nba.com/stats/players/traditional/?College=California%20State-San%20Bernardino","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","56.0","6.4","4.0","0.6","2.9","7.3","17.7","18.8","55.8","5.9"
"J.J. Barea","https://www.nba.com/stats/player/200826/","MIN","https://www.nba.com/stats/team/1610612750/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-0","175","Northeastern","https://www.nba.com/stats/players/traditional/?College=Northeastern","Puerto Rico","https://www.nba.com/stats/players/traditional/?Country=Puerto%20Rico","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","41.0","11.3","2.8","5.7","-4.2","1.3","9.1","23.9","50.2","39.7"
"JJ Hickson","https://www.nba.com/stats/player/201581/","POR","https://www.nba.com/stats/team/1610612757/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-9","242","North Carolina State","https://www.nba.com/stats/players/traditional/?College=North%20Carolina%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","19","54.0","8.4","6.2","0.8","-7.7","10.5","16.9","18.8","50.1","6.2"
"JJ Redick","https://www.nba.com/stats/player/200755/","ORL","https://www.nba.com/stats/team/1610612753/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-4","190","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","11","65.0","11.6","2.3","2.5","0.1","1.0","7.8","18.7","57.5","16.6"
"JR Smith","https://www.nba.com/stats/player/2747/","NYK","https://www.nba.com/stats/team/1610612752/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-6","220","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","18","35.0","12.5","3.9","2.4","5.7","3.0","11.2","22.2","50.8","15.5"
"JaJuan Johnson","https://www.nba.com/stats/player/202707/","BOS","https://www.nba.com/stats/team/1610612738/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-10","221","Purdue","https://www.nba.com/stats/players/traditional/?College=Purdue","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","27","36.0","3.2","1.6","0.2","-6.7","7.0","11.6","21.6","45.6","4.0"
"JaVale McGee","https://www.nba.com/stats/player/201580/","DEN","https://www.nba.com/stats/team/1610612743/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","7-0","252","Nevada","https://www.nba.com/stats/players/traditional/?College=Nevada","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","18","61.0","11.3","7.8","0.5","-10.1","10.3","20.1","20.2","55.2","3.5"
"Jamaal Magloire","https://www.nba.com/stats/player/2048/","TOR","https://www.nba.com/stats/team/1610612761/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-11","265","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","19","34.0","1.2","3.3","0.2","5.4","7.6","23.8","10.0","36.0","2.3"
