"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"T.J. McConnell","https://www.nba.com/stats/player/204456/","PHI","https://www.nba.com/stats/team/1610612755/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-2","200","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","0","","81.0","6.9","3.1","6.6","-6.2","1.8","9.7","14.2","50.4","37.4"
"T.J. Warren","https://www.nba.com/stats/player/203933/","PHX","https://www.nba.com/stats/team/1610612756/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-8","225","North Carolina State","https://www.nba.com/stats/players/traditional/?College=North%20Carolina%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","1","14","66.0","14.4","5.1","1.1","-6.4","5.7","10.3","18.8","53.9","5.6"
"Taj Gibson","https://www.nba.com/stats/player/201959/","OKC","https://www.nba.com/stats/team/1610612760/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-9","236","Southern California","https://www.nba.com/stats/players/traditional/?College=Southern%20California","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","26","78.0","10.8","6.2","0.9","0.5","7.5","16.3","18.8","54.3","5.7"
"Tarik Black","https://www.nba.com/stats/player/204028/","LAL","https://www.nba.com/stats/team/1610612747/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-9","250","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","67.0","5.7","5.1","0.6","-0.9","12.3","17.7","15.2","56.0","5.2"
"Taurean Prince","https://www.nba.com/stats/player/1627752/","ATL","https://www.nba.com/stats/team/1610612737/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-8","220","Baylor","https://www.nba.com/stats/players/traditional/?College=Baylor","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","12","59.0","5.7","2.7","0.9","-0.6","2.4","12.5","16.8","51.3","9.1"
"Terrence Jones","https://www.nba.com/stats/player/203093/","MIL","https://www.nba.com/stats/team/1610612749/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-9","255","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","1","18","54.0","10.8","5.7","1.1","-2.9","4.8","17.8","20.9","51.5","7.5"
"Terrence Ross","https://www.nba.com/stats/player/203082/","ORL","https://www.nba.com/stats/team/1610612753/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-7","195","Washington","https://www.nba.com/stats/players/traditional/?College=Washington","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","1","8","78.0","11.0","2.6","1.1","2.9","0.9","9.6","18.5","55.0","6.6"
"Terry Rozier","https://www.nba.com/stats/player/1626179/","BOS","https://www.nba.com/stats/team/1610612738/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-2","190","Louisville","https://www.nba.com/stats/players/traditional/?College=Louisville","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","16","74.0","5.5","3.1","1.8","-0.7","3.0","14.0","16.7","46.6","16.4"
"Thabo Sefolosha","https://www.nba.com/stats/player/200757/","ATL","https://www.nba.com/stats/team/1610612737/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-7","220","None","https://www.nba.com/stats/players/traditional/?College=None","Switzerland","https://www.nba.com/stats/players/traditional/?Country=Switzerland","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","13","62.0","7.2","4.4","1.7","-1.4","3.3","13.1","13.1","51.9","9.9"
"Thaddeus Young","https://www.nba.com/stats/player/201152/","IND","https://www.nba.com/stats/team/1610612754/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-8","221","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","12","74.0","11.0","6.1","1.6","1.9","6.2","13.8","16.3","56.2","8.2"
"Thomas Robinson","https://www.nba.com/stats/player/203080/","LAL","https://www.nba.com/stats/team/1610612747/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-10","237","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","1","5","48.0","5.0","4.6","0.6","-7.2","14.0","26.3","20.0","53.5","8.8"
"Thon Maker","https://www.nba.com/stats/player/1627748/","MIL","https://www.nba.com/stats/team/1610612749/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","7-1","223","None","https://www.nba.com/stats/players/traditional/?College=None","South Sudan","https://www.nba.com/stats/players/traditional/?Country=South%20Sudan","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","10","57.0","4.0","2.0","0.4","-1.6","7.5","14.5","18.1","55.8","6.9"
"Tiago Splitter","https://www.nba.com/stats/player/201168/","PHI","https://www.nba.com/stats/team/1610612755/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-11","245","None","https://www.nba.com/stats/players/traditional/?College=None","Brazil","https://www.nba.com/stats/players/traditional/?Country=Brazil","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","28","8.0","4.9","2.8","0.5","-3.2","8.8","20.0","21.4","54.4","8.9"
"Tim Frazier","https://www.nba.com/stats/player/204025/","NOP","https://www.nba.com/stats/team/1610612740/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-1","170","Penn State","https://www.nba.com/stats/players/traditional/?College=Penn%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","65.0","7.1","2.7","5.2","-2.6","2.2","8.7","16.1","50.4","31.2"
"Tim Hardaway Jr.","https://www.nba.com/stats/player/203501/","ATL","https://www.nba.com/stats/team/1610612737/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-6","205","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","24","79.0","14.5","2.8","2.3","3.0","1.6","8.3","21.8","56.8","13.7"
"Tim Quarterman","https://www.nba.com/stats/player/1627817/","POR","https://www.nba.com/stats/team/1610612757/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-6","190","Louisiana State","https://www.nba.com/stats/players/traditional/?College=Louisiana%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","","","16.0","1.9","0.9","0.7","0.6","4.8","10.8","22.4","51.1","23.4"
"Timofey Mozgov","https://www.nba.com/stats/player/202389/","LAL","https://www.nba.com/stats/team/1610612747/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","7-1","275","None","https://www.nba.com/stats/players/traditional/?College=None","Russia","https://www.nba.com/stats/players/traditional/?Country=Russia","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","54.0","7.4","4.9","0.8","-8.7","8.8","14.6","16.8","55.3","6.1"
"Timothe Luwawu-Cabarrot","https://www.nba.com/stats/player/1627789/","PHI","https://www.nba.com/stats/team/1610612755/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-6","205","None","https://www.nba.com/stats/players/traditional/?College=None","France","https://www.nba.com/stats/players/traditional/?Country=France","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","24","69.0","6.4","2.2","1.1","-2.0","2.1","10.0","17.5","53.6","9.3"
"Tobias Harris","https://www.nba.com/stats/player/202699/","DET","https://www.nba.com/stats/team/1610612765/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-9","235","Tennessee","https://www.nba.com/stats/players/traditional/?College=Tennessee","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","19","82.0","16.1","5.1","1.7","-0.5","2.4","14.0","21.4","56.8","8.7"
"Tomas Satoransky","https://www.nba.com/stats/player/203107/","WAS","https://www.nba.com/stats/team/1610612764/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-7","210","None","https://www.nba.com/stats/players/traditional/?College=None","Czech Republic","https://www.nba.com/stats/players/traditional/?Country=Czech%20Republic","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","2","32","57.0","2.7","1.5","1.6","1.1","3.6","7.8","12.2","47.7","18.3"
"Toney Douglas","https://www.nba.com/stats/player/201962/","MEM","https://www.nba.com/stats/team/1610612763/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-2","195","Florida State","https://www.nba.com/stats/players/traditional/?College=Florida%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","29","24.0","4.9","2.5","2.3","0.2","3.1","13.7","15.8","45.1","21.4"
"Tony Allen","https://www.nba.com/stats/player/2754/","MEM","https://www.nba.com/stats/team/1610612763/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-4","213","Oklahoma State","https://www.nba.com/stats/players/traditional/?College=Oklahoma%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","25","71.0","9.1","5.5","1.4","0.8","8.6","12.3","17.8","49.3","8.3"
"Tony Parker","https://www.nba.com/stats/player/2225/","SAS","https://www.nba.com/stats/team/1610612759/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-2","185","None","https://www.nba.com/stats/players/traditional/?College=None","France","https://www.nba.com/stats/players/traditional/?Country=France","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","28","63.0","10.1","1.8","4.5","6.5","0.6","6.6","20.4","51.4","27.6"
"Tony Snell","https://www.nba.com/stats/player/203503/","MIL","https://www.nba.com/stats/team/1610612749/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-7","217","New Mexico","https://www.nba.com/stats/players/traditional/?College=New%20Mexico","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","20","80.0","8.5","3.1","1.2","-1.8","1.0","9.8","12.1","60.3","5.8"
"Treveon Graham","https://www.nba.com/stats/player/1626203/","CHA","https://www.nba.com/stats/team/1610612766/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-6","226","Va Commonwealth","https://www.nba.com/stats/players/traditional/?College=Va%20Commonwealth","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","27.0","2.1","0.8","0.2","-10.6","2.5","8.8","11.9","61.2","5.8"
"Trevor Ariza","https://www.nba.com/stats/player/2772/","HOU","https://www.nba.com/stats/team/1610612745/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-8","215","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","2","43","80.0","11.7","5.7","2.2","6.2","1.9","14.3","14.0","54.8","8.8"
"Trevor Booker","https://www.nba.com/stats/player/202344/","BKN","https://www.nba.com/stats/team/1610612751/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-8","228","Clemson","https://www.nba.com/stats/players/traditional/?College=Clemson","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","23","71.0","10.0","8.0","1.9","-8.1","7.9","22.3","18.5","55.4","13.1"
"Trey Burke","https://www.nba.com/stats/player/203504/","WAS","https://www.nba.com/stats/team/1610612764/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-1","191","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","9","57.0","5.0","0.8","1.8","-10.2","1.0","5.7","20.0","53.2","23.0"
"Trey Lyles","https://www.nba.com/stats/player/1626168/","UTA","https://www.nba.com/stats/team/1610612762/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-10","234","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","12","71.0","6.2","3.3","1.0","0.8","4.2","15.8","20.9","46.4","9.8"
"Tristan Thompson","https://www.nba.com/stats/player/202684/","CLE","https://www.nba.com/stats/team/1610612739/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-9","238","Texas-Austin","https://www.nba.com/stats/players/traditional/?College=Texas-Austin","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","4","78.0","8.1","9.2","1.0","3.3","12.0","17.7","11.2","59.4","4.6"
"Troy Daniels","https://www.nba.com/stats/player/203584/","MEM","https://www.nba.com/stats/team/1610612763/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-4","205","Va Commonwealth","https://www.nba.com/stats/players/traditional/?College=Va%20Commonwealth","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","67.0","8.2","1.5","0.7","0.6","1.7","6.8","20.3","53.1","6.5"
"Troy Williams","https://www.nba.com/stats/player/1627786/","HOU","https://www.nba.com/stats/team/1610612745/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-7","210","Indiana","https://www.nba.com/stats/players/traditional/?College=Indiana","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","30.0","6.2","2.3","0.8","-6.3","2.6","9.3","16.9","51.1","7.2"
"Ty Lawson","https://www.nba.com/stats/player/201951/","SAC","https://www.nba.com/stats/team/1610612758/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","5-11","195","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","18","69.0","9.9","2.6","4.8","-4.5","2.6","7.7","19.0","55.1","30.0"
