"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Michael Ruffin","https://www.nba.com/stats/player/1913/","UTA","https://www.nba.com/stats/team/1610612762/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-8","246","Tulsa","https://www.nba.com/stats/players/traditional/?College=Tulsa","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","2","32","41.0","2.2","5.0","1.0","-2.8","10.8","20.8","11.1","34.4","9.2"
"Michael Stewart","https://www.nba.com/stats/player/1565/","BOS","https://www.nba.com/stats/team/1610612738/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-10","230","California","https://www.nba.com/stats/players/traditional/?College=California","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","25.0","0.5","1.2","0.0","-16.5","5.1","15.2","4.8","47.2","0.0"
"Michael Sweetney","https://www.nba.com/stats/player/2552/","NYK","https://www.nba.com/stats/team/1610612752/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-8","260","Georgetown","https://www.nba.com/stats/players/traditional/?College=Georgetown","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","9","42.0","4.3","3.7","0.3","3.7","14.3","18.4","17.8","54.4","4.9"
"Mickael Pietrus","https://www.nba.com/stats/player/2554/","GSW","https://www.nba.com/stats/team/1610612744/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-6","210","None","https://www.nba.com/stats/players/traditional/?College=None","France","https://www.nba.com/stats/players/traditional/?Country=France","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","11","53.0","5.3","2.2","0.5","4.6","6.3","9.4","17.9","52.8","6.0"
"Mike Bibby","https://www.nba.com/stats/player/1710/","SAC","https://www.nba.com/stats/team/1610612758/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-1","190","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","2","82.0","18.4","3.4","5.4","5.9","2.4","6.9","22.7","56.4","24.1"
"Mike Dunleavy","https://www.nba.com/stats/player/2399/","GSW","https://www.nba.com/stats/team/1610612744/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-9","230","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","3","75.0","11.7","5.9","2.9","-4.4","3.7","15.2","17.9","54.7","16.1"
"Mike James","https://www.nba.com/stats/player/2229/","DET","https://www.nba.com/stats/team/1610612765/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-2","188","Duquesne","https://www.nba.com/stats/players/traditional/?College=Duquesne","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","81.0","9.3","2.9","4.2","1.2","1.3","9.3","17.1","52.8","25.4"
"Mike Miller","https://www.nba.com/stats/player/2034/","MEM","https://www.nba.com/stats/team/1610612763/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-8","218","Florida","https://www.nba.com/stats/players/traditional/?College=Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","5","65.0","11.1","3.3","3.6","3.1","2.4","10.2","19.5","53.2","21.0"
"Mike Wilks","https://www.nba.com/stats/player/2366/","HOU","https://www.nba.com/stats/team/1610612745/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","5-11","180","Rice","https://www.nba.com/stats/players/traditional/?College=Rice","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","26.0","1.9","0.6","0.7","9.1","2.6","8.0","16.8","60.6","22.4"
"Mikki Moore","https://www.nba.com/stats/player/1630/","UTA","https://www.nba.com/stats/team/1610612762/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","7-0","225","Nebraska","https://www.nba.com/stats/players/traditional/?College=Nebraska","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","32.0","4.1","2.6","0.6","-1.5","7.5","15.3","15.7","56.8","9.7"
"Milt Palacio","https://www.nba.com/stats/player/1960/","TOR","https://www.nba.com/stats/team/1610612761/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-3","195","Colorado State","https://www.nba.com/stats/players/traditional/?College=Colorado%20State","Belize","https://www.nba.com/stats/players/traditional/?Country=Belize","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","59.0","4.4","1.7","3.1","-7.2","1.3","7.4","16.4","39.2","28.5"
"Mitchell Butler","https://www.nba.com/stats/player/348/","WAS","https://www.nba.com/stats/team/1610612764/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-5","210","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","41.0","3.3","1.7","0.8","2.0","4.3","8.1","12.2","49.8","9.3"
"Mo Williams","https://www.nba.com/stats/player/2590/","UTA","https://www.nba.com/stats/team/1610612762/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-1","185","Alabama","https://www.nba.com/stats/players/traditional/?College=Alabama","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","47","57.0","5.0","1.3","1.3","-4.6","3.0","7.0","21.8","43.3","19.6"
"Moochie Norris","https://www.nba.com/stats/player/983/","NYK","https://www.nba.com/stats/team/1610612752/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-2","188","West Florida","https://www.nba.com/stats/players/traditional/?College=West%20Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","2","33","66.0","3.5","1.0","1.8","-1.8","1.3","7.0","17.3","47.1","25.8"
"Morris Peterson","https://www.nba.com/stats/player/2050/","TOR","https://www.nba.com/stats/team/1610612761/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-7","215","Michigan State","https://www.nba.com/stats/players/traditional/?College=Michigan%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","21","82.0","8.3","3.2","1.4","-1.3","1.7","10.8","15.4","53.9","9.5"
"Nazr Mohammed","https://www.nba.com/stats/player/1737/","NYK","https://www.nba.com/stats/team/1610612752/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-10","250","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","29","80.0","7.4","5.9","0.5","-5.9","11.3","19.0","17.8","54.2","3.9"
"Ndudi Ebi","https://www.nba.com/stats/player/2569/","MIN","https://www.nba.com/stats/team/1610612750/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-9","200","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","26","17.0","0.8","0.2","0.2","-16.7","6.5","2.6","25.7","41.2","20.0"
"Nene","https://www.nba.com/stats/player/2403/","DEN","https://www.nba.com/stats/team/1610612743/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-11","260","None","https://www.nba.com/stats/players/traditional/?College=None","Brazil","https://www.nba.com/stats/players/traditional/?Country=Brazil","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","7","77.0","11.8","6.5","2.2","5.7","6.4","14.2","16.9","57.8","10.4"
"Nick Van Exel","https://www.nba.com/stats/player/89/","GSW","https://www.nba.com/stats/team/1610612744/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-1","195","Cincinnati","https://www.nba.com/stats/players/traditional/?College=Cincinnati","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1993","https://www.nba.com/stats/players/traditional/?DraftYear=1993","2","37","39.0","12.6","2.7","5.3","-7.1","1.3","7.2","21.5","46.9","28.1"
"Nikoloz Tskitishvili","https://www.nba.com/stats/player/2401/","DEN","https://www.nba.com/stats/team/1610612743/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","7-0","225","None","https://www.nba.com/stats/players/traditional/?College=None","Georgia","https://www.nba.com/stats/players/traditional/?Country=Georgia","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","5","39.0","2.7","1.6","0.3","-7.2","6.8","13.2","20.6","39.3","5.7"
"Olden Polynice","https://www.nba.com/stats/player/178/","LAC","https://www.nba.com/stats/team/1610612746/traditional","39","https://www.nba.com/stats/players/traditional/?CF=AGE*E*39","6-10","250","Virginia","https://www.nba.com/stats/players/traditional/?College=Virginia","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1987","https://www.nba.com/stats/players/traditional/?DraftYear=1987","1","8","2.0","0.0","1.0","0.5","4.5","11.1","9.1","17.4","0.0","14.3"
"Oliver Miller","https://www.nba.com/stats/player/932/","MIN","https://www.nba.com/stats/team/1610612750/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-9","315","Arkansas","https://www.nba.com/stats/players/traditional/?College=Arkansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1992","https://www.nba.com/stats/players/traditional/?DraftYear=1992","1","22","48.0","2.5","2.7","0.8","-0.6","9.8","16.2","13.0","54.9","11.5"
"Omar Cook","https://www.nba.com/stats/player/2241/","POR","https://www.nba.com/stats/team/1610612757/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-1","190","St. John's (NY)","https://www.nba.com/stats/players/traditional/?College=St.%20John%27s%20(NY)","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","2","31","17.0","0.8","0.4","1.4","-10.5","2.2","2.4","11.8","25.9","28.6"
"Othella Harrington","https://www.nba.com/stats/player/970/","NYK","https://www.nba.com/stats/team/1610612752/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-9","235","Georgetown","https://www.nba.com/stats/players/traditional/?College=Georgetown","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","2","30","56.0","4.6","3.2","0.5","-4.0","7.0","14.3","15.9","54.6","5.9"
"P.J. Brown","https://www.nba.com/stats/player/136/","NOH","https://www.nba.com/stats/team/1610612740/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-11","239","Louisiana Tech","https://www.nba.com/stats/players/traditional/?College=Louisiana%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1992","https://www.nba.com/stats/players/traditional/?DraftYear=1992","2","29","80.0","10.5","8.6","1.9","2.0","8.5","16.6","14.7","52.7","9.7"
"Pat Garrity","https://www.nba.com/stats/player/1727/","ORL","https://www.nba.com/stats/team/1610612753/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-9","238","Notre Dame","https://www.nba.com/stats/players/traditional/?College=Notre%20Dame","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","19","2.0","1.0","0.0","0.5","-41.8","0.0","0.0","6.8","33.3","8.3"
"Pau Gasol","https://www.nba.com/stats/player/2200/","MEM","https://www.nba.com/stats/team/1610612763/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","7-0","240","None","https://www.nba.com/stats/players/traditional/?College=None","Spain","https://www.nba.com/stats/players/traditional/?Country=Spain","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","3","78.0","17.7","7.7","2.5","2.1","8.5","16.3","26.4","54.2","14.3"
"Paul Grant","https://www.nba.com/stats/player/1514/","UTA","https://www.nba.com/stats/team/1610612762/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","7-0","245","Wisconsin","https://www.nba.com/stats/players/traditional/?College=Wisconsin","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","1","20","10.0","2.5","1.7","0.3","-9.3","7.5","11.4","16.3","47.1","6.3"
"Paul Pierce","https://www.nba.com/stats/player/1718/","BOS","https://www.nba.com/stats/team/1610612738/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-6","230","Kansas","https://www.nba.com/stats/players/traditional/?College=Kansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","10","80.0","23.0","6.5","5.1","-1.2","2.3","14.4","29.9","51.7","24.9"
"Paul Shirley","https://www.nba.com/stats/player/2321/","CHI","https://www.nba.com/stats/team/1610612741/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-10","230","Iowa State","https://www.nba.com/stats/players/traditional/?College=Iowa%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","7.0","3.0","2.3","0.6","-15.8","9.3","10.1","17.0","43.2","9.8"
"Peja Stojakovic","https://www.nba.com/stats/player/978/","SAC","https://www.nba.com/stats/team/1610612758/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-10","229","None","https://www.nba.com/stats/players/traditional/?College=None","Serbia","https://www.nba.com/stats/players/traditional/?Country=Serbia","1996","https://www.nba.com/stats/players/traditional/?DraftYear=1996","1","14","81.0","24.2","6.3","2.1","6.7","2.9","12.6","23.4","62.4","9.0"
"Popeye Jones","https://www.nba.com/stats/player/461/","GSW","https://www.nba.com/stats/team/1610612744/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-8","265","Murray State","https://www.nba.com/stats/players/traditional/?College=Murray%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1992","https://www.nba.com/stats/players/traditional/?DraftYear=1992","2","41","5.0","0.0","0.2","0.0","-39.9","9.1","0.0","8.0","0.0","0.0"
"Predrag Drobnjak","https://www.nba.com/stats/player/1542/","LAC","https://www.nba.com/stats/team/1610612746/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-11","272","None","https://www.nba.com/stats/players/traditional/?College=None","Serbia","https://www.nba.com/stats/players/traditional/?Country=Serbia","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","2","48","61.0","6.3","3.2","0.6","-12.3","5.4","15.7","21.4","45.8","7.8"
"Primoz Brezec","https://www.nba.com/stats/player/2056/","IND","https://www.nba.com/stats/team/1610612754/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","7-1","252","None","https://www.nba.com/stats/players/traditional/?College=None","Slovenia","https://www.nba.com/stats/players/traditional/?Country=Slovenia","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","27","18.0","1.6","0.8","0.2","-11.9","7.9","15.4","21.7","48.9","10.0"
