"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Jake LaRavia","https://www.nba.com/stats/player/1631222/","MEM","https://www.nba.com/stats/team/1610612763/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-7","235","Wake Forest","https://www.nba.com/stats/players/traditional/?College=Wake%20Forest","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2022","https://www.nba.com/stats/players/traditional/?DraftYear=2022","1","19","35.0","3.0","1.8","0.6","-7.6","4.4","10.0","11.7","53.1","6.8"
"Jakob Poeltl","https://www.nba.com/stats/player/1627751/","TOR","https://www.nba.com/stats/team/1610612761/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","7-1","245","Utah","https://www.nba.com/stats/players/traditional/?College=Utah","Austria","https://www.nba.com/stats/players/traditional/?Country=Austria","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","9","72.0","12.5","9.1","2.7","-3.1","11.7","24.0","18.0","63.5","14.6"
"Jalen Brunson","https://www.nba.com/stats/player/1628973/","NYK","https://www.nba.com/stats/team/1610612752/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-2","190","Villanova","https://www.nba.com/stats/players/traditional/?College=Villanova","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","2","33","68.0","24.0","3.5","6.2","2.1","1.6","8.5","26.6","59.7","28.0"
"Jalen Duren","https://www.nba.com/stats/player/1631105/","DET","https://www.nba.com/stats/team/1610612765/traditional","19","https://www.nba.com/stats/players/traditional/?CF=AGE*E*19","6-11","250","Memphis","https://www.nba.com/stats/players/traditional/?College=Memphis","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2022","https://www.nba.com/stats/players/traditional/?DraftYear=2022","1","13","67.0","9.1","8.9","1.1","-8.3","13.0","22.1","13.9","65.5","6.9"
"Jalen Green","https://www.nba.com/stats/player/1630224/","HOU","https://www.nba.com/stats/team/1610612745/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-4","186","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2021","https://www.nba.com/stats/players/traditional/?DraftYear=2021","1","2","76.0","22.1","3.7","3.7","-8.7","1.6","9.3","27.4","53.8","16.9"
"Jalen Johnson","https://www.nba.com/stats/player/1630552/","ATL","https://www.nba.com/stats/team/1610612737/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-8","219","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2021","https://www.nba.com/stats/players/traditional/?DraftYear=2021","1","20","70.0","5.6","4.0","1.2","0.3","4.7","21.4","15.6","55.4","10.6"
"Jalen McDaniels","https://www.nba.com/stats/player/1629667/","PHI","https://www.nba.com/stats/team/1610612755/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-9","205","San Diego State","https://www.nba.com/stats/players/traditional/?College=San%20Diego%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","2","52","80.0","9.4","4.3","1.6","-3.4","3.1","14.5","16.5","55.7","9.4"
"Jalen Smith","https://www.nba.com/stats/player/1630188/","IND","https://www.nba.com/stats/team/1610612754/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-9","215","Maryland","https://www.nba.com/stats/players/traditional/?College=Maryland","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2020","https://www.nba.com/stats/players/traditional/?DraftYear=2020","1","10","68.0","9.4","5.8","1.0","-3.8","9.3","20.1","20.1","56.5","7.6"
"Jalen Suggs","https://www.nba.com/stats/player/1630591/","ORL","https://www.nba.com/stats/team/1610612753/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-5","205","Gonzaga","https://www.nba.com/stats/players/traditional/?College=Gonzaga","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2021","https://www.nba.com/stats/players/traditional/?DraftYear=2021","1","5","53.0","9.9","3.0","2.9","-1.3","4.4","8.3","19.6","52.8","17.9"
"Jalen Williams","https://www.nba.com/stats/player/1631114/","OKC","https://www.nba.com/stats/team/1610612760/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-5","211","Santa Clara","https://www.nba.com/stats/players/traditional/?College=Santa%20Clara","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2022","https://www.nba.com/stats/players/traditional/?DraftYear=2022","1","12","75.0","14.1","4.5","3.3","-1.0","3.5","10.9","18.0","60.1","15.2"
"Jamal Cain","https://www.nba.com/stats/player/1631288/","MIA","https://www.nba.com/stats/team/1610612748/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-6","191","Oakland","https://www.nba.com/stats/players/traditional/?College=Oakland","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","18.0","5.4","2.9","0.7","5.5","6.4","14.2","13.9","64.7","7.6"
"Jamal Murray","https://www.nba.com/stats/player/1627750/","DEN","https://www.nba.com/stats/team/1610612743/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-4","215","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","7","65.0","20.0","4.0","6.2","6.4","2.4","9.9","25.6","57.1","26.5"
"Jamaree Bouyea","https://www.nba.com/stats/player/1631123/","WAS","https://www.nba.com/stats/team/1610612764/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-2","180","San Francisco","https://www.nba.com/stats/players/traditional/?College=San%20Francisco","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","5.0","3.0","1.2","0.8","-13.2","1.6","8.6","12.0","50.4","9.1"
"James Bouknight","https://www.nba.com/stats/player/1630547/","CHA","https://www.nba.com/stats/team/1610612766/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-4","190","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2021","https://www.nba.com/stats/players/traditional/?DraftYear=2021","1","11","34.0","5.6","2.1","1.2","-8.3","1.5","11.6","19.2","46.3","11.7"
"James Harden","https://www.nba.com/stats/player/201935/","PHI","https://www.nba.com/stats/team/1610612755/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-5","220","Arizona State","https://www.nba.com/stats/players/traditional/?College=Arizona%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","3","58.0","21.0","6.1","10.7","6.1","2.1","15.1","24.7","60.7","43.9"
"James Johnson","https://www.nba.com/stats/player/201949/","IND","https://www.nba.com/stats/team/1610612754/traditional","36","https://www.nba.com/stats/players/traditional/?CF=AGE*E*36","6-7","240","Wake Forest","https://www.nba.com/stats/players/traditional/?College=Wake%20Forest","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","16","18.0","2.8","1.7","0.8","-1.1","2.2","17.3","15.2","48.6","13.5"
"James Wiseman","https://www.nba.com/stats/player/1630164/","DET","https://www.nba.com/stats/team/1610612765/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","7-0","240","Memphis","https://www.nba.com/stats/players/traditional/?College=Memphis","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2020","https://www.nba.com/stats/players/traditional/?DraftYear=2020","1","2","45.0","10.0","5.9","0.7","-17.2","8.4","23.1","21.2","58.9","5.7"
"Jared Butler","https://www.nba.com/stats/player/1630215/","OKC","https://www.nba.com/stats/team/1610612760/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-3","193","Baylor","https://www.nba.com/stats/players/traditional/?College=Baylor","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2021","https://www.nba.com/stats/players/traditional/?DraftYear=2021","2","40","6.0","6.2","0.7","1.3","2.6","1.3","3.4","20.8","57.8","16.0"
"Jared Rhoden","https://www.nba.com/stats/player/1631197/","DET","https://www.nba.com/stats/team/1610612765/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-6","210","Seton Hall","https://www.nba.com/stats/players/traditional/?College=Seton%20Hall","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","14.0","3.2","2.6","0.3","4.3","5.5","13.5","10.6","48.2","2.8"
"Jaren Jackson Jr.","https://www.nba.com/stats/player/1628991/","MEM","https://www.nba.com/stats/team/1610612763/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-10","242","Michigan State","https://www.nba.com/stats/players/traditional/?College=Michigan%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","1","4","63.0","18.6","6.8","1.0","9.8","5.8","15.9","24.3","61.3","4.8"
"Jarred Vanderbilt","https://www.nba.com/stats/player/1629020/","LAL","https://www.nba.com/stats/team/1610612747/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-8","214","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","2","41","78.0","7.9","7.5","2.4","-1.5","9.0","21.6","13.6","60.4","13.4"
"Jarrell Brantley","https://www.nba.com/stats/player/1629714/","UTA","https://www.nba.com/stats/team/1610612762/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-5","250","College of Charleston","https://www.nba.com/stats/players/traditional/?College=College%20of%20Charleston","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","2","50","4.0","5.5","1.5","0.8","16.2","2.0","9.3","17.2","73.9","12.5"
"Jarrett Allen","https://www.nba.com/stats/player/1628386/","CLE","https://www.nba.com/stats/team/1610612739/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-9","243","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","1","22","68.0","14.3","9.8","1.7","7.7","10.7","21.0","16.2","67.0","7.3"
"Jarrett Culver","https://www.nba.com/stats/player/1629633/","ATL","https://www.nba.com/stats/team/1610612737/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-6","195","Texas Tech","https://www.nba.com/stats/players/traditional/?College=Texas%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","1","6","10.0","4.4","3.8","0.6","-5.7","6.5","21.9","16.4","45.2","5.5"
"Jason Preston","https://www.nba.com/stats/player/1630554/","LAC","https://www.nba.com/stats/team/1610612746/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-3","181","Ohio","https://www.nba.com/stats/players/traditional/?College=Ohio","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2021","https://www.nba.com/stats/players/traditional/?DraftYear=2021","2","33","14.0","2.9","1.6","1.9","-1.6","1.4","17.5","16.6","48.9","30.7"
"Javonte Green","https://www.nba.com/stats/player/1629750/","CHI","https://www.nba.com/stats/team/1610612741/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-5","205","Radford","https://www.nba.com/stats/players/traditional/?College=Radford","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","32.0","5.2","2.8","0.7","5.9","5.7","11.9","12.8","64.6","6.2"
"Jaxson Hayes","https://www.nba.com/stats/player/1629637/","NOP","https://www.nba.com/stats/team/1610612740/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","7-0","220","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","1","8","47.0","5.0","2.8","0.7","-5.4","5.8","15.3","14.9","60.5","8.8"
"Jay Huff","https://www.nba.com/stats/player/1630643/","WAS","https://www.nba.com/stats/team/1610612764/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","7-1","240","Virginia","https://www.nba.com/stats/players/traditional/?College=Virginia","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","7.0","7.3","3.0","1.4","-1.1","6.0","15.3","15.5","79.6","13.5"
"Jay Scrubb","https://www.nba.com/stats/player/1630206/","ORL","https://www.nba.com/stats/team/1610612753/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-5","220","John A. Logan","https://www.nba.com/stats/players/traditional/?College=John%20A.%20Logan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2020","https://www.nba.com/stats/players/traditional/?DraftYear=2020","2","55","2.0","6.5","3.0","0.5","-28.5","0.0","30.0","15.1","82.5","5.6"
"Jaylen Brown","https://www.nba.com/stats/player/1627759/","BOS","https://www.nba.com/stats/team/1610612738/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-6","223","California","https://www.nba.com/stats/players/traditional/?College=California","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","3","67.0","26.6","6.9","3.5","5.4","3.2","15.2","30.7","58.1","16.3"
"Jaylen Nowell","https://www.nba.com/stats/player/1629669/","MIN","https://www.nba.com/stats/team/1610612750/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-4","201","Washington","https://www.nba.com/stats/players/traditional/?College=Washington","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","2","43","65.0","10.8","2.6","2.0","0.0","2.8","10.7","23.8","52.7","15.6"
"Jaylin Williams","https://www.nba.com/stats/player/1631119/","OKC","https://www.nba.com/stats/team/1610612760/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-9","240","Arkansas","https://www.nba.com/stats/players/traditional/?College=Arkansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2022","https://www.nba.com/stats/players/traditional/?DraftYear=2022","2","34","49.0","5.9","4.9","1.6","-4.6","4.5","23.0","13.3","55.9","10.9"
"Jayson Tatum","https://www.nba.com/stats/player/1628369/","BOS","https://www.nba.com/stats/team/1610612738/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-8","210","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","1","3","74.0","30.1","8.8","4.6","8.5","2.9","20.0","31.9","60.7","20.5"
