"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Garret Siler","https://www.nba.com/stats/player/202081/","PHX","https://www.nba.com/stats/team/1610612756/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-11","305","Augusta State","https://www.nba.com/stats/players/traditional/?College=Augusta%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","21.0","2.1","1.3","0.1","-5.8","15.0","13.6","19.6","55.3","4.1"
"Garrett Temple","https://www.nba.com/stats/player/202066/","CHA","https://www.nba.com/stats/team/1610612766/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-6","195","Louisiana State","https://www.nba.com/stats/players/traditional/?College=Louisiana%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","24.0","2.4","1.0","1.3","-7.7","0.5","10.6","20.0","37.8","20.9"
"Gary Forbes","https://www.nba.com/stats/player/201814/","DEN","https://www.nba.com/stats/team/1610612743/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-7","220","Massachusetts","https://www.nba.com/stats/players/traditional/?College=Massachusetts","Panama","https://www.nba.com/stats/players/traditional/?Country=Panama","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","63.0","5.2","1.8","0.8","-1.9","3.5","11.1","18.8","52.4","9.4"
"Gary Neal","https://www.nba.com/stats/player/202390/","SAS","https://www.nba.com/stats/team/1610612759/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-4","210","Towson","https://www.nba.com/stats/players/traditional/?College=Towson","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","80.0","9.8","2.5","1.2","2.2","1.3","10.6","20.0","57.8","9.4"
"George Hill","https://www.nba.com/stats/player/201588/","SAS","https://www.nba.com/stats/team/1610612759/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-2","180","Indiana-Purdue Indianapolis","https://www.nba.com/stats/players/traditional/?College=Indiana-Purdue%20Indianapolis","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","26","76.0","11.6","2.6","2.5","7.0","1.2","8.3","17.9","58.8","14.2"
"Gerald Henderson","https://www.nba.com/stats/player/201945/","CHA","https://www.nba.com/stats/team/1610612766/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-4","215","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","12","68.0","9.6","3.0","1.5","-2.7","3.1","9.9","19.9","50.9","10.6"
"Gerald Wallace","https://www.nba.com/stats/player/2222/","POR","https://www.nba.com/stats/team/1610612757/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-7","220","Alabama","https://www.nba.com/stats/players/traditional/?College=Alabama","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","1","25","71.0","15.7","8.0","2.4","2.4","4.4","18.1","20.2","54.8","10.8"
"Gilbert Arenas","https://www.nba.com/stats/player/2240/","ORL","https://www.nba.com/stats/team/1610612753/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-4","215","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","2","30","70.0","10.8","2.7","3.9","-0.7","1.2","9.4","24.2","47.1","25.6"
"Glen Davis","https://www.nba.com/stats/player/201175/","BOS","https://www.nba.com/stats/team/1610612738/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-9","289","Louisiana State","https://www.nba.com/stats/players/traditional/?College=Louisiana%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","2","35","78.0","11.7","5.4","1.2","3.6","5.1","14.8","21.0","49.9","6.9"
"Goran Dragic","https://www.nba.com/stats/player/201609/","HOU","https://www.nba.com/stats/team/1610612745/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-3","190","None","https://www.nba.com/stats/players/traditional/?College=None","Slovenia","https://www.nba.com/stats/players/traditional/?Country=Slovenia","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","2","45","70.0","7.5","2.0","2.9","-7.8","2.9","8.9","22.0","52.4","29.1"
"Gordon Hayward","https://www.nba.com/stats/player/202330/","UTA","https://www.nba.com/stats/team/1610612762/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-8","207","Butler","https://www.nba.com/stats/players/traditional/?College=Butler","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","9","72.0","5.4","1.9","1.1","-8.0","3.5","8.9","14.9","57.8","10.6"
"Grant Hill","https://www.nba.com/stats/player/255/","PHX","https://www.nba.com/stats/team/1610612756/traditional","38","https://www.nba.com/stats/players/traditional/?CF=AGE*E*38","6-8","225","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1994","https://www.nba.com/stats/players/traditional/?DraftYear=1994","1","3","80.0","13.2","4.2","2.5","1.0","3.3","10.8","19.9","56.3","12.6"
"Greg Monroe","https://www.nba.com/stats/player/202328/","DET","https://www.nba.com/stats/team/1610612765/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-11","250","Georgetown","https://www.nba.com/stats/players/traditional/?College=Georgetown","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","7","80.0","9.4","7.5","1.3","-2.5","11.6","18.1","15.3","57.5","7.5"
"Greivis Vasquez","https://www.nba.com/stats/player/202349/","MEM","https://www.nba.com/stats/team/1610612763/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-6","211","Maryland","https://www.nba.com/stats/players/traditional/?College=Maryland","Venezuela","https://www.nba.com/stats/players/traditional/?Country=Venezuela","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","28","70.0","3.6","1.0","2.2","-4.2","1.4","8.0","16.4","49.3","26.6"
"Hakim Warrick","https://www.nba.com/stats/player/101124/","PHX","https://www.nba.com/stats/team/1610612756/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-9","219","Syracuse","https://www.nba.com/stats/players/traditional/?College=Syracuse","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","19","80.0","8.4","3.7","0.9","-5.6","6.5","15.3","20.6","58.1","8.1"
"Hamady Ndiaye","https://www.nba.com/stats/player/202380/","WAS","https://www.nba.com/stats/team/1610612764/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","7-0","235","Rutgers","https://www.nba.com/stats/players/traditional/?College=Rutgers","Senegal","https://www.nba.com/stats/players/traditional/?Country=Senegal","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","2","56","16.0","0.9","0.4","0.0","-25.6","2.3","7.0","7.0","68.1","0.0"
"Hamed Haddadi","https://www.nba.com/stats/player/201632/","MEM","https://www.nba.com/stats/team/1610612763/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","7-2","265","None","https://www.nba.com/stats/players/traditional/?College=None","Iran","https://www.nba.com/stats/players/traditional/?Country=Iran","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","31.0","2.4","2.2","0.2","11.6","15.2","27.3","19.6","55.0","4.2"
"Hasheem Thabeet","https://www.nba.com/stats/player/201934/","HOU","https://www.nba.com/stats/team/1610612745/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","7-3","263","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","Tanzania","https://www.nba.com/stats/players/traditional/?Country=Tanzania","2009","https://www.nba.com/stats/players/traditional/?DraftYear=2009","1","2","47.0","1.1","1.6","0.1","-13.1","6.3","15.1","8.6","47.8","1.5"
"Hassan Whiteside","https://www.nba.com/stats/player/202355/","SAC","https://www.nba.com/stats/team/1610612758/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","7-0","235","Marshall","https://www.nba.com/stats/players/traditional/?College=Marshall","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","2","33","1.0","0.0","0.0","0.0","-133.3","0.0","0.0","0.0","0.0","0.0"
"Hedo Turkoglu","https://www.nba.com/stats/player/2045/","ORL","https://www.nba.com/stats/team/1610612753/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-10","220","None","https://www.nba.com/stats/players/traditional/?College=None","Turkey","https://www.nba.com/stats/players/traditional/?Country=Turkey","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","16","81.0","10.8","4.4","4.2","5.6","1.9","12.5","16.5","55.5","20.7"
"Henry Walker","https://www.nba.com/stats/player/201611/","NYK","https://www.nba.com/stats/team/1610612752/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-6","220","Kansas State","https://www.nba.com/stats/players/traditional/?College=Kansas%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","2","47","61.0","4.9","2.0","0.6","5.8","2.0","13.3","16.1","58.3","6.9"
"Hilton Armstrong","https://www.nba.com/stats/player/200756/","ATL","https://www.nba.com/stats/team/1610612737/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-11","235","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","12","53.0","1.7","2.5","0.3","-8.4","8.5","18.8","10.7","50.8","4.6"
"Ian Mahinmi","https://www.nba.com/stats/player/101133/","DAL","https://www.nba.com/stats/team/1610612742/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-11","230","None","https://www.nba.com/stats/players/traditional/?College=None","France","https://www.nba.com/stats/players/traditional/?Country=France","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","28","56.0","3.1","2.1","0.1","8.7","9.9","15.2","15.1","64.5","2.5"
"Ike Diogu","https://www.nba.com/stats/player/101113/","LAC","https://www.nba.com/stats/team/1610612746/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-9","250","Arizona State","https://www.nba.com/stats/players/traditional/?College=Arizona%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","9","36.0","5.8","3.2","0.1","-5.8","8.2","16.4","17.9","59.0","0.8"
"Ime Udoka","https://www.nba.com/stats/player/2137/","SAS","https://www.nba.com/stats/team/1610612759/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-5","220","Portland State","https://www.nba.com/stats/players/traditional/?College=Portland%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","20.0","0.7","1.0","0.7","-7.3","4.0","10.5","10.3","28.5","15.3"
"Ish Smith","https://www.nba.com/stats/player/202397/","MEM","https://www.nba.com/stats/team/1610612763/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-0","175","Wake Forest","https://www.nba.com/stats/players/traditional/?College=Wake%20Forest","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","43.0","2.3","1.1","1.8","-5.8","1.6","9.0","15.5","40.6","26.8"
"J.J. Barea","https://www.nba.com/stats/player/200826/","DAL","https://www.nba.com/stats/team/1610612742/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-0","175","Northeastern","https://www.nba.com/stats/players/traditional/?College=Northeastern","Puerto Rico","https://www.nba.com/stats/players/traditional/?Country=Puerto%20Rico","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","81.0","9.5","2.0","3.9","4.6","1.9","7.8","23.4","53.5","31.4"
"JJ Hickson","https://www.nba.com/stats/player/201581/","CLE","https://www.nba.com/stats/team/1610612739/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-9","242","North Carolina State","https://www.nba.com/stats/players/traditional/?College=North%20Carolina%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","19","80.0","13.8","8.7","1.1","-12.0","9.4","21.8","24.9","50.3","7.5"
"JJ Redick","https://www.nba.com/stats/player/200755/","ORL","https://www.nba.com/stats/team/1610612753/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-4","190","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","11","59.0","10.1","1.9","1.7","3.0","0.4","7.0","15.9","58.9","11.0"
"JR Smith","https://www.nba.com/stats/player/2747/","DEN","https://www.nba.com/stats/team/1610612743/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-6","220","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","18","79.0","12.3","4.1","2.2","6.5","2.4","14.2","21.6","55.0","14.1"
"JaVale McGee","https://www.nba.com/stats/player/201580/","WAS","https://www.nba.com/stats/team/1610612764/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","7-0","252","Nevada","https://www.nba.com/stats/players/traditional/?College=Nevada","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","18","79.0","10.1","8.0","0.5","-4.5","10.3","18.9","16.2","56.6","2.7"
"Jamaal Magloire","https://www.nba.com/stats/player/2048/","MIA","https://www.nba.com/stats/team/1610612748/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-11","255","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","19","18.0","1.9","3.4","0.2","4.9","11.5","28.6","10.1","58.5","3.1"
