"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Goga Bitadze","https://www.nba.com/stats/player/1629048/","IND","https://www.nba.com/stats/team/1610612754/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-11","250","None","https://www.nba.com/stats/players/traditional/?College=None","Georgia","https://www.nba.com/stats/players/traditional/?Country=Georgia","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","1","18","54.0","3.2","2.0","0.4","-1.4","5.2","14.6","17.0","52.3","6.6"
"Goran Dragic","https://www.nba.com/stats/player/201609/","MIA","https://www.nba.com/stats/team/1610612748/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-3","190","None","https://www.nba.com/stats/players/traditional/?College=None","Slovenia","https://www.nba.com/stats/players/traditional/?Country=Slovenia","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","2","45","59.0","16.2","3.2","5.1","3.5","1.7","9.0","24.8","57.3","29.7"
"Gordon Hayward","https://www.nba.com/stats/player/202330/","BOS","https://www.nba.com/stats/team/1610612738/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-7","225","Butler","https://www.nba.com/stats/players/traditional/?College=Butler","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","1","9","52.0","17.5","6.7","4.1","8.5","3.1","15.9","20.6","59.5","17.8"
"Gorgui Dieng","https://www.nba.com/stats/player/203476/","MEM","https://www.nba.com/stats/team/1610612763/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-10","252","Louisville","https://www.nba.com/stats/players/traditional/?College=Louisville","Senegal","https://www.nba.com/stats/players/traditional/?Country=Senegal","2013","https://www.nba.com/stats/players/traditional/?DraftYear=2013","1","21","63.0","7.4","5.6","1.2","-3.6","7.4","22.1","17.5","56.8","10.7"
"Grant Williams","https://www.nba.com/stats/player/1629684/","BOS","https://www.nba.com/stats/team/1610612738/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-6","236","Tennessee","https://www.nba.com/stats/players/traditional/?College=Tennessee","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","1","22","69.0","3.4","2.6","1.0","6.3","5.3","10.6","11.2","50.5","8.5"
"Grayson Allen","https://www.nba.com/stats/player/1628960/","MEM","https://www.nba.com/stats/team/1610612763/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-4","198","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","1","21","38.0","8.7","2.2","1.4","-6.0","1.0","10.3","17.1","60.9","10.4"
"Hamidou Diallo","https://www.nba.com/stats/player/1628977/","OKC","https://www.nba.com/stats/team/1610612760/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-5","202","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","2","45","46.0","6.9","3.6","0.8","0.9","4.6","12.4","17.3","49.1","6.0"
"Harrison Barnes","https://www.nba.com/stats/player/203084/","SAC","https://www.nba.com/stats/team/1610612758/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-8","225","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","1","7","72.0","14.5","4.9","2.2","-2.5","3.0","11.1","17.2","57.4","9.2"
"Harry Giles III","https://www.nba.com/stats/player/1628385/","SAC","https://www.nba.com/stats/team/1610612758/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-11","240","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","1","20","46.0","6.9","4.1","1.3","-8.2","6.5","24.1","20.6","58.0","13.5"
"Hassan Whiteside","https://www.nba.com/stats/player/202355/","POR","https://www.nba.com/stats/team/1610612757/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","7-0","265","Marshall","https://www.nba.com/stats/players/traditional/?College=Marshall","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2010","https://www.nba.com/stats/players/traditional/?DraftYear=2010","2","33","67.0","15.5","13.5","1.2","2.7","12.3","29.4","19.2","64.4","5.8"
"Henry Ellenson","https://www.nba.com/stats/player/1627740/","BKN","https://www.nba.com/stats/team/1610612751/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-10","240","Marquette","https://www.nba.com/stats/players/traditional/?College=Marquette","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","1","18","5.0","0.4","1.2","0.2","27.3","11.1","19.0","15.9","14.3","12.5"
"Ian Mahinmi","https://www.nba.com/stats/player/101133/","WAS","https://www.nba.com/stats/team/1610612764/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-11","262","None","https://www.nba.com/stats/players/traditional/?College=None","France","https://www.nba.com/stats/players/traditional/?Country=France","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","28","38.0","7.4","5.7","1.3","-4.5","8.9","17.6","15.4","54.5","8.4"
"Ignas Brazdeikis","https://www.nba.com/stats/player/1629649/","NYK","https://www.nba.com/stats/team/1610612752/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-6","221","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","Canada","https://www.nba.com/stats/players/traditional/?Country=Canada","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","2","47","9.0","1.9","0.6","0.4","-7.1","3.6","6.8","21.8","35.1","11.4"
"Iman Shumpert","https://www.nba.com/stats/player/202697/","BKN","https://www.nba.com/stats/team/1610612751/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-5","212","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","1","17","13.0","4.2","2.6","0.9","-9.0","3.5","9.2","13.4","40.3","7.8"
"Isaac Bonga","https://www.nba.com/stats/player/1629067/","WAS","https://www.nba.com/stats/team/1610612764/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-8","180","None","https://www.nba.com/stats/players/traditional/?College=None","Germany","https://www.nba.com/stats/players/traditional/?Country=Germany","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","2","39","66.0","5.0","3.4","1.2","-0.4","5.2","12.1","10.6","60.8","8.1"
"Isaiah Hartenstein","https://www.nba.com/stats/player/1628392/","HOU","https://www.nba.com/stats/team/1610612745/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","7-0","250","None","https://www.nba.com/stats/players/traditional/?College=None","Germany","https://www.nba.com/stats/players/traditional/?Country=Germany","2017","https://www.nba.com/stats/players/traditional/?DraftYear=2017","2","43","23.0","4.7","3.9","0.8","8.7","10.7","20.0","14.4","67.4","9.5"
"Isaiah Roby","https://www.nba.com/stats/player/1629676/","OKC","https://www.nba.com/stats/team/1610612760/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-8","230","Nebraska","https://www.nba.com/stats/players/traditional/?College=Nebraska","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","2","45","3.0","0.0","0.7","0.0","-11.5","0.0","16.7","7.1","0.0","0.0"
"Isaiah Thomas","https://www.nba.com/stats/player/202738/","WAS","https://www.nba.com/stats/team/1610612764/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","5-9","185","Washington","https://www.nba.com/stats/players/traditional/?College=Washington","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2011","https://www.nba.com/stats/players/traditional/?DraftYear=2011","2","60","40.0","12.2","1.7","3.7","-10.4","1.1","6.3","23.6","53.1","22.4"
"Ish Smith","https://www.nba.com/stats/player/202397/","WAS","https://www.nba.com/stats/team/1610612764/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-0","175","Wake Forest","https://www.nba.com/stats/players/traditional/?College=Wake%20Forest","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","68.0","10.9","3.2","4.9","-3.9","1.5","10.3","18.6","50.9","26.6"
"Ivica Zubac","https://www.nba.com/stats/player/1627826/","LAC","https://www.nba.com/stats/team/1610612746/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","7-0","240","None","https://www.nba.com/stats/players/traditional/?College=None","Croatia","https://www.nba.com/stats/players/traditional/?Country=Croatia","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","2","32","72.0","8.3","7.5","1.1","8.9","14.0","24.0","16.3","65.1","9.1"
"J.J. Barea","https://www.nba.com/stats/player/200826/","DAL","https://www.nba.com/stats/team/1610612742/traditional","36","https://www.nba.com/stats/players/traditional/?CF=AGE*E*36","5-10","180","Northeastern","https://www.nba.com/stats/players/traditional/?College=Northeastern","Puerto Rico","https://www.nba.com/stats/players/traditional/?Country=Puerto%20Rico","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","29.0","7.7","1.8","3.9","2.9","2.2","9.7","24.5","51.2","36.5"
"J.P. Macura","https://www.nba.com/stats/player/1629122/","CLE","https://www.nba.com/stats/team/1610612739/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-4","203","Xavier","https://www.nba.com/stats/players/traditional/?College=Xavier","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","","","1.0","0.0","0.0","0.0","150.0","0.0","0.0","0.0","0.0","0.0"
"JJ Redick","https://www.nba.com/stats/player/200755/","NOP","https://www.nba.com/stats/team/1610612740/traditional","36","https://www.nba.com/stats/players/traditional/?CF=AGE*E*36","6-3","200","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","11","60.0","15.3","2.5","2.0","-1.0","0.6","8.3","19.7","64.4","10.7"
"JR Smith","https://www.nba.com/stats/player/2747/","LAL","https://www.nba.com/stats/team/1610612747/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-6","220","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","1","18","6.0","2.8","0.8","0.5","-16.7","0.0","6.0","14.4","37.2","5.6"
"Ja Morant","https://www.nba.com/stats/player/1629630/","MEM","https://www.nba.com/stats/team/1610612763/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-3","174","Murray State","https://www.nba.com/stats/players/traditional/?College=Murray%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2019","https://www.nba.com/stats/players/traditional/?DraftYear=2019","1","2","67.0","17.8","3.9","7.3","-0.6","2.4","9.0","25.6","55.6","35.4"
"JaKarr Sampson","https://www.nba.com/stats/player/203960/","IND","https://www.nba.com/stats/team/1610612754/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-7","214","St. John's (NY)","https://www.nba.com/stats/players/traditional/?College=St.%20John%27s%20(NY)","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","34.0","4.6","2.6","0.6","1.9","4.2","14.1","12.6","61.5","5.8"
"JaMychal Green","https://www.nba.com/stats/player/203210/","LAC","https://www.nba.com/stats/team/1610612746/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-8","227","Alabama","https://www.nba.com/stats/players/traditional/?College=Alabama","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","63.0","6.8","6.2","0.8","5.0","5.5","20.9","13.2","57.6","5.1"
"JaVale McGee","https://www.nba.com/stats/player/201580/","LAL","https://www.nba.com/stats/team/1610612747/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","7-0","270","Nevada","https://www.nba.com/stats/players/traditional/?College=Nevada","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2008","https://www.nba.com/stats/players/traditional/?DraftYear=2008","1","18","68.0","6.6","5.7","0.5","5.8","11.1","21.8","14.5","65.2","4.4"
"Jabari Parker","https://www.nba.com/stats/player/203953/","SAC","https://www.nba.com/stats/team/1610612758/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-8","245","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2014","https://www.nba.com/stats/players/traditional/?DraftYear=2014","1","2","38.0","14.0","5.6","1.8","-4.9","6.5","17.0","23.3","57.1","11.0"
"Jacob Evans","https://www.nba.com/stats/player/1628980/","MIN","https://www.nba.com/stats/team/1610612750/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-4","210","Cincinnati","https://www.nba.com/stats/players/traditional/?College=Cincinnati","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2018","https://www.nba.com/stats/players/traditional/?DraftYear=2018","1","28","29.0","4.4","1.4","1.1","-11.0","1.9","7.7","16.7","43.6","12.0"
"Jae Crowder","https://www.nba.com/stats/player/203109/","MIA","https://www.nba.com/stats/team/1610612748/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-6","235","Marquette","https://www.nba.com/stats/players/traditional/?College=Marquette","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2012","https://www.nba.com/stats/players/traditional/?DraftYear=2012","2","34","65.0","10.5","5.9","2.5","-2.9","2.6","16.9","15.2","55.3","11.7"
"Jahlil Okafor","https://www.nba.com/stats/player/1626143/","NOP","https://www.nba.com/stats/team/1610612740/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-10","270","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2015","https://www.nba.com/stats/players/traditional/?DraftYear=2015","1","3","30.0","8.1","4.2","1.2","-10.1","9.4","16.4","19.5","64.2","12.1"
"Jake Layman","https://www.nba.com/stats/player/1627774/","MIN","https://www.nba.com/stats/team/1610612750/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-8","209","Maryland","https://www.nba.com/stats/players/traditional/?College=Maryland","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2016","https://www.nba.com/stats/players/traditional/?DraftYear=2016","2","47","23.0","9.1","2.5","0.7","2.0","3.0","7.5","16.5","54.4","4.1"
