"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Brevin Knight","https://www.nba.com/stats/player/1510/","CHA","https://www.nba.com/stats/team/1610612766/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","5-10","170","Stanford","https://www.nba.com/stats/players/traditional/?College=Stanford","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","1","16","66.0","10.1","2.6","9.0","-3.3","1.0","8.2","18.0","49.5","46.2"
"Brian Cardinal","https://www.nba.com/stats/player/2073/","MEM","https://www.nba.com/stats/team/1610612763/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-8","245","Purdue","https://www.nba.com/stats/players/traditional/?College=Purdue","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","2","44","58.0","9.0","3.9","2.0","4.6","4.8","11.9","19.4","51.0","13.5"
"Brian Cook","https://www.nba.com/stats/player/2567/","LAL","https://www.nba.com/stats/team/1610612747/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-9","234","Illinois","https://www.nba.com/stats/players/traditional/?College=Illinois","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","24","72.0","6.4","3.0","0.5","3.1","5.7","14.0","19.0","52.2","5.6"
"Brian Grant","https://www.nba.com/stats/player/258/","LAL","https://www.nba.com/stats/team/1610612747/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-9","254","Xavier","https://www.nba.com/stats/players/traditional/?College=Xavier","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1994","https://www.nba.com/stats/players/traditional/?DraftYear=1994","1","8","69.0","3.8","3.7","0.5","-4.7","8.8","13.3","11.3","53.9","4.8"
"Brian Scalabrine","https://www.nba.com/stats/player/2243/","NJN","https://www.nba.com/stats/team/1610612751/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-9","235","Southern California","https://www.nba.com/stats/players/traditional/?College=Southern%20California","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","2","34","54.0","6.3","4.5","1.6","1.5","7.2","14.9","16.6","46.8","13.2"
"Brian Skinner","https://www.nba.com/stats/player/1730/","SAC","https://www.nba.com/stats/team/1610612758/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-9","265","Baylor","https://www.nba.com/stats/players/traditional/?College=Baylor","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","22","49.0","4.8","5.7","0.9","-5.2","10.7","19.1","12.6","49.4","6.7"
"Britton Johnsen","https://www.nba.com/stats/player/2639/","IND","https://www.nba.com/stats/team/1610612754/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-10","210","Utah","https://www.nba.com/stats/players/traditional/?College=Utah","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","6.0","2.0","1.7","0.7","-19.3","5.6","7.5","14.2","27.3","8.7"
"Bruce Bowen","https://www.nba.com/stats/player/1477/","SAS","https://www.nba.com/stats/team/1610612759/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-7","200","California State-Fullerton","https://www.nba.com/stats/players/traditional/?College=California%20State-Fullerton","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","82.0","8.2","3.5","1.5","8.6","2.0","9.2","12.6","52.1","7.5"
"Bruno Sundov","https://www.nba.com/stats/player/1743/","NYK","https://www.nba.com/stats/team/1610612752/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","7-2","260","None","https://www.nba.com/stats/players/traditional/?College=None","Croatia","https://www.nba.com/stats/players/traditional/?Country=Croatia","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","2","35","21.0","1.2","0.6","0.1","-10.4","7.6","10.3","25.7","33.0","6.3"
"Bryon Russell","https://www.nba.com/stats/player/935/","DEN","https://www.nba.com/stats/team/1610612743/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-7","225","Long Beach State","https://www.nba.com/stats/players/traditional/?College=Long%20Beach%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1993","https://www.nba.com/stats/players/traditional/?DraftYear=1993","2","45","70.0","4.4","2.5","1.0","0.8","4.6","12.3","13.7","53.7","11.5"
"Calbert Cheaney","https://www.nba.com/stats/player/384/","GSW","https://www.nba.com/stats/team/1610612744/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-7","217","Indiana","https://www.nba.com/stats/players/traditional/?College=Indiana","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1993","https://www.nba.com/stats/players/traditional/?DraftYear=1993","1","6","55.0","4.5","2.3","1.2","-3.5","3.1","9.8","14.7","44.4","11.6"
"Calvin Booth","https://www.nba.com/stats/player/1916/","MIL","https://www.nba.com/stats/team/1610612749/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-11","231","Penn State","https://www.nba.com/stats/players/traditional/?College=Penn%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","2","35","51.0","2.4","2.1","0.2","-5.8","6.3","16.5","13.4","50.8","3.0"
"Carlos Arroyo","https://www.nba.com/stats/player/2306/","DET","https://www.nba.com/stats/team/1610612765/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-2","202","Florida International","https://www.nba.com/stats/players/traditional/?College=Florida%20International","Puerto Rico","https://www.nba.com/stats/players/traditional/?Country=Puerto%20Rico","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","70.0","6.6","1.5","4.0","-7.0","1.8","5.9","18.7","46.6","33.2"
"Carlos Boozer","https://www.nba.com/stats/player/2430/","UTA","https://www.nba.com/stats/team/1610612762/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-8","258","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","2","34","51.0","17.8","9.0","2.8","-2.6","8.7","19.8","24.2","56.0","14.7"
"Carlos Delfino","https://www.nba.com/stats/player/2568/","DET","https://www.nba.com/stats/team/1610612765/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-6","230","None","https://www.nba.com/stats/players/traditional/?College=None","Argentina","https://www.nba.com/stats/players/traditional/?Country=Argentina","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","25","30.0","3.9","1.8","1.3","-3.2","3.0","10.0","15.8","43.1","13.8"
"Carmelo Anthony","https://www.nba.com/stats/player/2546/","DEN","https://www.nba.com/stats/team/1610612743/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-8","220","Syracuse","https://www.nba.com/stats/players/traditional/?College=Syracuse","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","3","75.0","20.8","5.7","2.6","3.0","5.7","10.9","28.6","52.6","12.9"
"Caron Butler","https://www.nba.com/stats/player/2406/","LAL","https://www.nba.com/stats/team/1610612747/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-7","217","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","10","77.0","15.5","5.8","1.9","-4.2","5.3","10.9","20.4","52.8","9.1"
"Casey Jacobsen","https://www.nba.com/stats/player/2418/","NOH","https://www.nba.com/stats/team/1610612740/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-6","215","Stanford","https://www.nba.com/stats/players/traditional/?College=Stanford","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","22","84.0","6.5","2.0","1.3","0.1","2.0","7.2","14.1","55.5","10.2"
"Charlie Ward","https://www.nba.com/stats/player/369/","HOU","https://www.nba.com/stats/team/1610612745/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-2","185","Florida State","https://www.nba.com/stats/players/traditional/?College=Florida%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1994","https://www.nba.com/stats/players/traditional/?DraftYear=1994","1","26","14.0","5.4","2.8","3.1","0.4","1.7","9.3","13.2","45.3","18.9"
"Chauncey Billups","https://www.nba.com/stats/player/1497/","DET","https://www.nba.com/stats/team/1610612765/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-3","202","Colorado","https://www.nba.com/stats/players/traditional/?College=Colorado","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1997","https://www.nba.com/stats/players/traditional/?DraftYear=1997","1","3","80.0","16.5","3.4","5.8","6.4","1.8","7.8","20.3","60.9","27.7"
"Chris Andersen","https://www.nba.com/stats/player/2365/","NOH","https://www.nba.com/stats/team/1610612740/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-10","228","Blinn J.C.","https://www.nba.com/stats/players/traditional/?College=Blinn%20J.C.","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","67.0","7.7","6.1","1.1","-1.7","10.2","19.6","16.6","58.1","9.3"
"Chris Bosh","https://www.nba.com/stats/player/2547/","TOR","https://www.nba.com/stats/team/1610612761/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-10","235","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","4","81.0","16.8","8.9","1.9","-0.4","6.6","18.1","21.7","54.7","8.6"
"Chris Duhon","https://www.nba.com/stats/player/2768/","CHI","https://www.nba.com/stats/team/1610612741/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-1","185","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2004","https://www.nba.com/stats/players/traditional/?DraftYear=2004","2","38","82.0","5.9","2.6","4.9","3.5","1.0","8.8","13.0","47.1","28.0"
"Chris Kaman","https://www.nba.com/stats/player/2549/","LAC","https://www.nba.com/stats/team/1610612746/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","7-0","265","Central Michigan","https://www.nba.com/stats/players/traditional/?College=Central%20Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","6","63.0","9.1","6.7","1.2","-3.7","8.8","18.5","18.5","52.2","7.7"
"Chris Mihm","https://www.nba.com/stats/player/2036/","LAL","https://www.nba.com/stats/team/1610612747/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","7-0","265","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","7","75.0","9.8","6.7","0.7","-4.4","10.7","15.9","18.6","55.2","4.6"
"Chris Webber","https://www.nba.com/stats/player/185/","PHI","https://www.nba.com/stats/team/1610612755/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-10","245","Michigan","https://www.nba.com/stats/players/traditional/?College=Michigan","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1993","https://www.nba.com/stats/players/traditional/?DraftYear=1993","1","1","67.0","19.5","9.1","4.7","0.8","5.6","19.9","29.2","47.2","23.1"
"Chris Wilcox","https://www.nba.com/stats/player/2404/","LAC","https://www.nba.com/stats/team/1610612746/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-10","235","Maryland","https://www.nba.com/stats/players/traditional/?College=Maryland","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","8","54.0","7.9","4.2","0.7","-2.1","6.9","16.6","21.2","54.3","6.8"
"Christian Laettner","https://www.nba.com/stats/player/363/","MIA","https://www.nba.com/stats/team/1610612748/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-11","245","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1992","https://www.nba.com/stats/players/traditional/?DraftYear=1992","1","3","49.0","5.3","2.7","0.8","11.1","5.3","11.9","14.8","61.9","9.1"
"Chucky Atkins","https://www.nba.com/stats/player/1088/","LAL","https://www.nba.com/stats/team/1610612747/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","5-11","160","South Florida","https://www.nba.com/stats/players/traditional/?College=South%20Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","82.0","13.6","2.4","4.4","-2.6","1.1","5.5","17.7","55.8","20.1"
"Clar. Weatherspoon","https://www.nba.com/stats/player/221/","HOU","https://www.nba.com/stats/team/1610612745/traditional","34","https://www.nba.com/stats/players/traditional/?CF=AGE*E*34","6-7","270","Southern Mississippi","https://www.nba.com/stats/players/traditional/?College=Southern%20Mississippi","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1992","https://www.nba.com/stats/players/traditional/?DraftYear=1992","1","9","40.0","3.1","3.1","0.4","5.9","7.6","16.5","13.3","47.5","5.1"
"Clifford Robinson","https://www.nba.com/stats/player/361/","NJN","https://www.nba.com/stats/team/1610612751/traditional","38","https://www.nba.com/stats/players/traditional/?CF=AGE*E*38","6-10","240","Connecticut","https://www.nba.com/stats/players/traditional/?College=Connecticut","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1989","https://www.nba.com/stats/players/traditional/?DraftYear=1989","2","36","71.0","7.5","2.9","1.5","-7.9","2.9","9.9","16.6","47.1","10.2"
"Corey Maggette","https://www.nba.com/stats/player/1894/","LAC","https://www.nba.com/stats/team/1610612746/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-6","225","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","13","66.0","22.2","6.0","3.4","-0.3","3.1","13.5","27.2","57.4","16.7"
"Corliss Williamson","https://www.nba.com/stats/player/722/","SAC","https://www.nba.com/stats/team/1610612758/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-7","245","Arkansas","https://www.nba.com/stats/players/traditional/?College=Arkansas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1995","https://www.nba.com/stats/players/traditional/?DraftYear=1995","1","13","72.0","10.3","3.6","1.1","-0.6","6.6","10.2","21.9","53.6","9.0"
"Corsley Edwards","https://www.nba.com/stats/player/2451/","NOH","https://www.nba.com/stats/team/1610612740/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-9","275","Central Connecticut State","https://www.nba.com/stats/players/traditional/?College=Central%20Connecticut%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","2","57","10.0","2.7","2.5","0.3","-13.3","10.3","13.0","16.5","37.2","5.7"
