"Anchor_anchor__cSc3P","Anchor_anchor__cSc3P href","Anchor_anchor__cSc3P 2","Anchor_anchor__cSc3P href 2","Anchor_anchor__cSc3P 3","Anchor_anchor__cSc3P href 3","tablescraper-selected-row","tablescraper-selected-row 2","Anchor_anchor__cSc3P 4","Anchor_anchor__cSc3P href 4","Anchor_anchor__cSc3P 5","Anchor_anchor__cSc3P href 5","Anchor_anchor__cSc3P 6","Anchor_anchor__cSc3P href 6","tablescraper-selected-row 3","tablescraper-selected-row 4","tablescraper-selected-row 5","tablescraper-selected-row 6","tablescraper-selected-row 7","tablescraper-selected-row 8","tablescraper-selected-row 9","tablescraper-selected-row 10","tablescraper-selected-row 11","tablescraper-selected-row 12","tablescraper-selected-row 13","tablescraper-selected-row 14"
"Martell Webster","https://www.nba.com/stats/player/101110/","POR","https://www.nba.com/stats/team/1610612757/traditional","21","https://www.nba.com/stats/players/traditional/?CF=AGE*E*21","6-7","229","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","6","75.0","10.7","3.9","1.2","-1.9","2.6","12.0","17.6","54.8","6.8"
"Marvin Williams","https://www.nba.com/stats/player/101107/","ATL","https://www.nba.com/stats/team/1610612737/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-9","230","North Carolina","https://www.nba.com/stats/players/traditional/?College=North%20Carolina","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","2","80.0","14.8","5.7","1.7","-3.0","4.5","12.6","20.0","54.0","8.3"
"Matt Barnes","https://www.nba.com/stats/player/2440/","GSW","https://www.nba.com/stats/team/1610612744/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-7","226","UCLA","https://www.nba.com/stats/players/traditional/?College=UCLA","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","2","45","73.0","6.7","4.4","1.9","0.5","6.0","15.8","16.3","51.0","13.6"
"Matt Bonner","https://www.nba.com/stats/player/2588/","SAS","https://www.nba.com/stats/team/1610612759/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-10","240","Florida","https://www.nba.com/stats/players/traditional/?College=Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","45","68.0","4.8","2.8","0.5","5.4","6.6","16.6","19.1","52.5","6.6"
"Matt Carroll","https://www.nba.com/stats/player/2679/","CHA","https://www.nba.com/stats/team/1610612766/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-6","212","Notre Dame","https://www.nba.com/stats/players/traditional/?College=Notre%20Dame","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","80.0","9.0","2.8","0.9","-2.3","1.7","9.8","15.5","55.4","5.8"
"Matt Harpring","https://www.nba.com/stats/player/1723/","UTA","https://www.nba.com/stats/team/1610612762/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","6-7","230","Georgia Tech","https://www.nba.com/stats/players/traditional/?College=Georgia%20Tech","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","15","76.0","8.2","3.2","1.1","1.9","7.3","11.2","21.1","55.1","9.9"
"Maurice Ager","https://www.nba.com/stats/player/200772/","NJN","https://www.nba.com/stats/team/1610612751/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","6-5","202","Michigan State","https://www.nba.com/stats/players/traditional/?College=Michigan%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","28","26.0","2.0","0.5","0.3","-9.7","2.4","5.5","20.7","36.3","8.5"
"Maurice Evans","https://www.nba.com/stats/player/2230/","ORL","https://www.nba.com/stats/team/1610612753/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-5","220","Texas","https://www.nba.com/stats/players/traditional/?College=Texas","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","75.0","8.9","2.9","1.1","4.2","5.8","7.4","16.2","57.1","7.2"
"Mehmet Okur","https://www.nba.com/stats/player/2246/","UTA","https://www.nba.com/stats/team/1610612762/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","6-11","263","None","https://www.nba.com/stats/players/traditional/?College=None","Turkey","https://www.nba.com/stats/players/traditional/?Country=Turkey","2001","https://www.nba.com/stats/players/traditional/?DraftYear=2001","2","37","72.0","14.5","7.7","2.0","7.8","6.3","19.0","19.7","55.6","8.9"
"Melvin Ely","https://www.nba.com/stats/player/2408/","NOH","https://www.nba.com/stats/team/1610612740/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-10","261","Fresno State","https://www.nba.com/stats/players/traditional/?College=Fresno%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","12","52.0","3.9","2.8","0.4","8.5","4.9","18.1","18.8","49.1","5.5"
"Metta World Peace","https://www.nba.com/stats/player/1897/","SAC","https://www.nba.com/stats/team/1610612758/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-7","248","St. John's (NY)","https://www.nba.com/stats/players/traditional/?College=St.%20John%27s%20(NY)","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","1","16","57.0","20.5","5.8","3.5","1.8","4.9","10.7","25.2","53.5","15.7"
"Michael Doleac","https://www.nba.com/stats/player/1720/","MIN","https://www.nba.com/stats/team/1610612750/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-11","262","Utah","https://www.nba.com/stats/players/traditional/?College=Utah","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","12","24.0","2.4","2.0","0.3","-4.1","5.8","13.3","12.8","44.6","4.1"
"Michael Finley","https://www.nba.com/stats/player/714/","SAS","https://www.nba.com/stats/team/1610612759/traditional","35","https://www.nba.com/stats/players/traditional/?CF=AGE*E*35","6-7","225","Wisconsin","https://www.nba.com/stats/players/traditional/?College=Wisconsin","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1995","https://www.nba.com/stats/players/traditional/?DraftYear=1995","1","21","82.0","10.1","3.1","1.4","4.8","1.3","10.8","18.2","51.9","8.4"
"Michael Redd","https://www.nba.com/stats/player/2072/","MIL","https://www.nba.com/stats/team/1610612749/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-6","215","Ohio State","https://www.nba.com/stats/players/traditional/?College=Ohio%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","2","43","72.0","22.7","4.3","3.4","-6.9","3.2","8.9","26.5","55.9","16.0"
"Michael Ruffin","https://www.nba.com/stats/player/1913/","MIL","https://www.nba.com/stats/team/1610612749/traditional","31","https://www.nba.com/stats/players/traditional/?CF=AGE*E*31","6-8","248","Tulsa","https://www.nba.com/stats/players/traditional/?College=Tulsa","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1999","https://www.nba.com/stats/players/traditional/?DraftYear=1999","2","32","46.0","2.0","4.0","0.5","-1.7","13.5","17.1","7.7","50.7","5.5"
"Mickael Gelabale","https://www.nba.com/stats/player/101153/","SEA","https://www.nba.com/stats/team/1610612760/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-7","215","None","https://www.nba.com/stats/players/traditional/?College=None","France","https://www.nba.com/stats/players/traditional/?Country=France","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","2","48","39.0","4.3","1.5","0.8","-3.0","3.3","8.5","17.4","50.9","11.3"
"Mickael Pietrus","https://www.nba.com/stats/player/2554/","GSW","https://www.nba.com/stats/team/1610612744/traditional","26","https://www.nba.com/stats/players/traditional/?CF=AGE*E*26","6-6","215","None","https://www.nba.com/stats/players/traditional/?College=None","France","https://www.nba.com/stats/players/traditional/?Country=France","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","1","11","66.0","7.2","3.7","0.7","1.8","4.7","13.6","15.2","54.9","5.1"
"Mike Bibby","https://www.nba.com/stats/player/1710/","ATL","https://www.nba.com/stats/team/1610612737/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-1","190","Arizona","https://www.nba.com/stats/players/traditional/?College=Arizona","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","2","48.0","13.9","3.3","6.0","-0.9","1.1","9.3","21.4","51.5","28.1"
"Mike Conley","https://www.nba.com/stats/player/201144/","MEM","https://www.nba.com/stats/team/1610612763/traditional","20","https://www.nba.com/stats/players/traditional/?CF=AGE*E*20","6-1","180","Ohio State","https://www.nba.com/stats/players/traditional/?College=Ohio%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","4","53.0","9.4","2.6","4.2","-10.6","1.5","8.9","18.6","50.2","24.7"
"Mike Dunleavy","https://www.nba.com/stats/player/2399/","IND","https://www.nba.com/stats/team/1610612754/traditional","27","https://www.nba.com/stats/players/traditional/?CF=AGE*E*27","6-9","230","Duke","https://www.nba.com/stats/players/traditional/?College=Duke","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","3","82.0","19.1","5.2","3.5","0.9","1.9","12.1","21.4","60.5","15.8"
"Mike Harris","https://www.nba.com/stats/player/200839/","HOU","https://www.nba.com/stats/team/1610612745/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-6","240","Rice","https://www.nba.com/stats/players/traditional/?College=Rice","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","17.0","3.6","3.2","0.2","4.2","14.7","17.6","18.9","51.9","3.3"
"Mike James","https://www.nba.com/stats/player/2229/","NOH","https://www.nba.com/stats/team/1610612740/traditional","33","https://www.nba.com/stats/players/traditional/?CF=AGE*E*33","6-2","188","Duquesne","https://www.nba.com/stats/players/traditional/?College=Duquesne","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","54.0","5.0","1.3","1.1","-2.4","1.9","7.9","21.7","43.7","14.2"
"Mike Miller","https://www.nba.com/stats/player/2034/","MEM","https://www.nba.com/stats/team/1610612763/traditional","28","https://www.nba.com/stats/players/traditional/?CF=AGE*E*28","6-8","218","Florida","https://www.nba.com/stats/players/traditional/?College=Florida","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","5","70.0","16.4","6.7","3.4","-5.2","2.2","16.9","19.4","62.5","15.5"
"Mike Wilks","https://www.nba.com/stats/player/2366/","SEA","https://www.nba.com/stats/team/1610612760/traditional","29","https://www.nba.com/stats/players/traditional/?CF=AGE*E*29","5-10","180","Rice","https://www.nba.com/stats/players/traditional/?College=Rice","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","15.0","2.7","1.3","0.9","-1.6","2.8","7.9","11.3","54.3","12.1"
"Mikki Moore","https://www.nba.com/stats/player/1630/","SAC","https://www.nba.com/stats/team/1610612758/traditional","32","https://www.nba.com/stats/players/traditional/?CF=AGE*E*32","7-0","225","Nebraska","https://www.nba.com/stats/players/traditional/?College=Nebraska","USA","https://www.nba.com/stats/players/traditional/?Country=USA","Undrafted","https://www.nba.com/stats/players/traditional/?DraftPick=Undrafted","Undrafted","Undrafted","82.0","8.5","6.0","1.0","-1.7","7.3","14.6","12.6","61.3","5.3"
"Mo Williams","https://www.nba.com/stats/player/2590/","MIL","https://www.nba.com/stats/team/1610612749/traditional","25","https://www.nba.com/stats/players/traditional/?CF=AGE*E*25","6-1","185","Alabama","https://www.nba.com/stats/players/traditional/?College=Alabama","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2003","https://www.nba.com/stats/players/traditional/?DraftYear=2003","2","47","66.0","17.2","3.5","6.3","-7.2","1.6","8.6","22.2","56.6","29.9"
"Monta Ellis","https://www.nba.com/stats/player/101145/","GSW","https://www.nba.com/stats/team/1610612744/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-3","177","None","https://www.nba.com/stats/players/traditional/?College=None","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","2","40","81.0","20.2","5.0","3.9","3.0","4.1","8.7","21.6","58.0","15.4"
"Morris Almond","https://www.nba.com/stats/player/201165/","UTA","https://www.nba.com/stats/team/1610612762/traditional","23","https://www.nba.com/stats/players/traditional/?CF=AGE*E*23","6-6","225","Rice","https://www.nba.com/stats/players/traditional/?College=Rice","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2007","https://www.nba.com/stats/players/traditional/?DraftYear=2007","1","25","9.0","1.4","0.2","0.3","-16.9","0.0","6.3","20.8","36.8","13.0"
"Morris Peterson","https://www.nba.com/stats/player/2050/","NOH","https://www.nba.com/stats/team/1610612740/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-7","220","Michigan State","https://www.nba.com/stats/players/traditional/?College=Michigan%20State","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2000","https://www.nba.com/stats/players/traditional/?DraftYear=2000","1","21","76.0","8.0","2.7","0.9","6.1","2.1","10.4","15.0","54.9","5.2"
"Mouhamed Sene","https://www.nba.com/stats/player/200754/","SEA","https://www.nba.com/stats/team/1610612760/traditional","22","https://www.nba.com/stats/players/traditional/?CF=AGE*E*22","6-11","230","None","https://www.nba.com/stats/players/traditional/?College=None","Senegal","https://www.nba.com/stats/players/traditional/?Country=Senegal","2006","https://www.nba.com/stats/players/traditional/?DraftYear=2006","1","10","13.0","2.3","1.2","0.1","-6.8","10.4","15.0","21.3","47.6","2.8"
"Nate Robinson","https://www.nba.com/stats/player/101126/","NYK","https://www.nba.com/stats/team/1610612752/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","5-9","180","Washington","https://www.nba.com/stats/players/traditional/?College=Washington","USA","https://www.nba.com/stats/players/traditional/?Country=USA","2005","https://www.nba.com/stats/players/traditional/?DraftYear=2005","1","21","72.0","12.7","3.1","2.9","-4.4","2.7","9.8","22.6","52.6","18.9"
"Nazr Mohammed","https://www.nba.com/stats/player/1737/","CHA","https://www.nba.com/stats/team/1610612766/traditional","30","https://www.nba.com/stats/players/traditional/?CF=AGE*E*30","6-10","250","Kentucky","https://www.nba.com/stats/players/traditional/?College=Kentucky","USA","https://www.nba.com/stats/players/traditional/?Country=USA","1998","https://www.nba.com/stats/players/traditional/?DraftYear=1998","1","29","82.0","7.8","6.0","0.9","-6.4","11.8","18.2","19.0","53.3","7.4"
"Nenad Krstic","https://www.nba.com/stats/player/2420/","NJN","https://www.nba.com/stats/team/1610612751/traditional","24","https://www.nba.com/stats/players/traditional/?CF=AGE*E*24","7-0","240","None","https://www.nba.com/stats/players/traditional/?College=None","Serbia","https://www.nba.com/stats/players/traditional/?Country=Serbia","2002","https://www.nba.com/stats/players/traditional/?DraftYear=2002","1","24","45.0","6.6","4.4","0.6","-4.4","4.4","20.2","21.2","45.1","5.6"
